0.9	0.25	0.489063183508	7	1.545587491
0.9	0.3	0.454782897844	8	1.371186498
0.7	0.15	0.506187170005	6	4.409600159
0.9	0.35	0.493066892539	7	0.704186415
0.7	0.2	0.495781251347	7	2.494741848
0.7	0.25	0.492418308069	7	1.773811157
0.7	0.3	0.456186767075	7	1.137297004
0.7	0.35	0.501862883161	7	0.676387689
0.5	0.05	0.517161881897	6	47.905277508
1.0	0.05	0.5160058916	6	48.098888633
0.5	0.1	0.505864233252	6	10.481648854
0.8	0.05	0.516199174713	6	48.312002958
0.5	0.15	0.508781595723	6	4.505530607
1.0	0.1	0.507194906387	6	10.296158633
0.5	0.2	0.500930480481	7	2.756582126
0.5	0.25	0.497466407139	7	1.589912447
1.0	0.15	0.503810887291	7	5.007968254
0.5	0.3	0.455584433478	7	1.25869229
0.8	0.1	0.507354206408	6	10.354542998
0.5	0.35	0.517341898513	7	0.709555442
1.0	0.2	0.490974184654	7	2.633380119
1.0	0.25	0.487591324382	7	1.595467036
1.0	0.3	0.453807031233	8	1.441874763
0.8	0.15	0.505265688951	7	5.111356112
1.0	0.35	0.489794028715	7	0.720337776
0.8	0.2	0.493946470814	7	2.606009232
0.8	0.25	0.490649689576	7	1.668035209
0.8	0.3	0.455621713189	7	1.234501596
0.8	0.35	0.496997160741	7	0.716933671
0.6	0.05	0.516677791018	6	48.738772785
1.1	0.05	0.515947102731	6	48.61403905
0.6	0.1	0.506853292296	6	10.626214749
0.9	0.05	0.516083885077	6	48.779595621
0.6	0.15	0.507318913436	6	4.597229418
1.1	0.1	0.507055539373	6	10.662653455
0.6	0.2	0.498017875457	7	2.885611522
0.6	0.25	0.49453839234	7	1.593323925
1.1	0.15	0.503212516918	7	5.117151964
0.6	0.3	0.456264706544	7	1.256053035
0.6	0.35	0.50821879155	7	0.715148941
0.9	0.1	0.50730732049	6	10.522804331
1.1	0.2	0.489715640386	7	2.715799556
1.1	0.25	0.486205412739	8	1.888824572
0.9	0.15	0.504486977061	7	5.309186802
1.1	0.3	0.452777281367	8	1.42648369
1.1	0.35	0.487022523321	7	0.731418505
0.9	0.2	0.492369782467	7	2.730074936
1.4	0.1	0.506610879494	6	10.66064943
1.4	0.15	0.501746725501	8	6.080918974
1.4	0.2	0.486534066258	7	2.783641422
1.4	0.25	0.482458442789	8	1.89807617
1.4	0.3	0.449769150068	9	1.560070097
1.4	0.35	0.480892679628	8	0.88673846
0.7	0.05	0.516381334242	6	49.611564292
1.2	0.05	0.51589711616	6	50.390135643
0.7	0.1	0.507255528616	6	12.628526463
1.6	0.2	0.484783603656	8	3.601031503
1.6	0.25	0.480244605429	9	2.41160401
1.2	0.1	0.50690713832	6	12.851911829
1.6	0.3	0.448004905137	9	1.806421629
1.6	0.35	0.478167206645	9	1.047370312
1.2	0.15	0.502675764926	7	5.979333592
1.2	0.2	0.48856709926	7	2.888166275
1.2	0.25	0.484892709066	8	1.93064238
1.2	0.3	0.451743084417	8	1.475818311
1.2	0.35	0.484655516773	8	0.983333008
1.5	0.05	0.515758033564	6	56.108770119
1.5	0.1	0.506467945389	6	12.507680874
1.5	0.15	0.501340766236	8	6.672038449
1.5	0.2	0.485627443381	7	2.858293874
1.5	0.25	0.481325967583	9	2.371038357
1.5	0.3	0.448857089216	9	1.639514091
1.5	0.35	0.479415126276	8	0.897040578
1.7	0.05	0.515663727854	6	53.460470418
1.7	0.1	0.506195693868	6	11.602989693
1.3	0.05	0.515850423308	6	52.566159274
1.7	0.15	0.500622967698	8	6.96191872
1.7	0.2	0.483996334066	8	3.257531953
1.7	0.25	0.479208868765	10	2.59559415
1.3	0.1	0.506757756073	6	11.404513405
1.7	0.3	0.447216768659	10	1.877613786
1.7	0.35	0.477126421381	10	1.198234101
1.3	0.15	0.502189724851	7	5.9188955
1.3	0.2	0.487510731421	7	3.349221694
1.3	0.25	0.48364552916	8	1.923057404
1.3	0.3	0.450734643272	8	1.488287056
1.3	0.35	0.482628026843	8	0.899245931
1.6	0.05	0.515711088723	6	52.555353593
1.6	0.1	0.506329495114	6	11.400427407
1.6	0.15	0.500967407029	8	6.332153529
1.8	0.3	0.446496663323	11	2.275123722
1.8	0.35	0.476274741157	10	1.138227649
1.8	0.05	0.515616249984	6	52.280252324
1.8	0.1	0.506066550913	6	11.879436914
1.4	0.05	0.515804405709	6	52.876762627
1.8	0.15	0.500304389308	8	6.482679172
1.8	0.2	0.483260482387	8	3.171997356
1.8	0.25	0.478214231494	10	2.58274684
2.3	0.15	0.49901958009	9	7.085863288
2.3	0.2	0.480210217492	8	3.535249005
1.9	0.05	0.515568979402	6	51.772431494
2.3	0.25	0.473682804141	11	2.87224531
2.3	0.3	0.44410267284	12	2.517407872
2.3	0.35	0.47440476549	11	1.313856978
1.9	0.1	0.505942011308	6	12.083332368
1.9	0.15	0.500009112542	9	6.781324764
1.9	0.2	0.482571512673	8	3.667868757
1.9	0.25	0.477255715106	10	2.833838415
